year,quarter,period,drug_name,category,region,city,channel,units_sold,unit_price,revenue,cogs,gross_profit,mkt_spend,gross_margin_pct
2021,Q1,2021-Q1,Oncovir,Oncology,North India,Lucknow,Online Pharmacy,2215,4297.44,9518823.96,4186367.09,5332456.87,910017.31,56.02
2021,Q1,2021-Q1,Oncovir,Oncology,South India,Bengaluru,Hospital,2624,4353.79,11424355.41,5028627.12,6395728.29,1722875.71,55.98
2021,Q1,2021-Q1,Oncovir,Oncology,West India,Pune,Hospital,2555,4384.19,11201610.91,3921872.33,7279738.58,2007565.66,64.99
2021,Q1,2021-Q1,Oncovir,Oncology,East India,Kolkata,Hospital,679,3992.97,2711225.17,958307.92,1752917.25,359176.24,64.65
2021,Q1,2021-Q1,Oncovir,Oncology,Central India,Raipur,Hospital,1388,4087.76,5673816.38,2062948.37,3610868.01,804766.18,63.64
2021,Q1,2021-Q1,Cardilux,Cardiology,North India,Jaipur,Retail Pharmacy,2463,935.55,2304264.92,1016484.37,1287780.55,223634.47,55.89
2021,Q1,2021-Q1,Cardilux,Cardiology,South India,Bengaluru,Hospital,1610,1025.63,1651267.42,778175.63,873091.79,182401.27,52.87
2021,Q1,2021-Q1,Cardilux,Cardiology,West India,Mumbai,Hospital,3244,974.13,3160093.76,1163880.66,1996213.1,409288.05,63.17
2021,Q1,2021-Q1,Cardilux,Cardiology,East India,Patna,Hospital,2281,948.86,2164347.69,1002751.4,1161596.29,265166.33,53.67
2021,Q1,2021-Q1,Cardilux,Cardiology,Central India,Bhopal,Retail Pharmacy,1798,1026.02,1844782.69,860166.68,984616.01,320899.75,53.37
2021,Q1,2021-Q1,Neuromab,Neurology,North India,Chandigarh,Clinic,1708,3046.23,5202956.81,2266234.19,2936722.62,687224.36,56.44
2021,Q1,2021-Q1,Neuromab,Neurology,South India,Chennai,Hospital,1307,3112.3,4067782.06,1781740.1,2286041.96,718067.39,56.2
2021,Q1,2021-Q1,Neuromab,Neurology,West India,Surat,Retail Pharmacy,2185,3193.68,6978193.12,2520401.91,4457791.21,1246924.21,63.88
2021,Q1,2021-Q1,Neuromab,Neurology,East India,Ranchi,Hospital,1900,2949.36,5603793.02,2128468.31,3475324.71,846924.75,62.02
2021,Q1,2021-Q1,Neuromab,Neurology,Central India,Raipur,Online Pharmacy,2030,3232.15,6561271.14,2937228.83,3624042.31,1125231.54,55.23
2021,Q1,2021-Q1,Diabequil,Diabetes,North India,Delhi,Retail Pharmacy,1377,549.42,756544.47,301692.91,454851.56,115721.51,60.12
2021,Q1,2021-Q1,Diabequil,Diabetes,South India,Kochi,Hospital,2725,558.44,1521760.0,559915.06,961844.94,230279.54,63.21
2021,Q1,2021-Q1,Diabequil,Diabetes,West India,Mumbai,Online Pharmacy,1437,575.17,826525.27,350504.03,476021.24,109327.21,57.59
2021,Q1,2021-Q1,Diabequil,Diabetes,East India,Patna,Hospital,1891,543.3,1027373.26,497623.18,529750.08,131028.13,51.56
2021,Q1,2021-Q1,Diabequil,Diabetes,Central India,Nagpur,Retail Pharmacy,1999,539.8,1079065.32,475503.74,603561.58,144577.61,55.93
2021,Q1,2021-Q1,Immuflex,Immunology,North India,Delhi,Hospital,2098,2827.68,5932477.53,2694636.54,3237840.99,996933.77,54.58
2021,Q1,2021-Q1,Immuflex,Immunology,South India,Chennai,Online Pharmacy,1834,2885.03,5291141.68,1999974.88,3291166.8,895556.95,62.2
2021,Q1,2021-Q1,Immuflex,Immunology,West India,Ahmedabad,Hospital,3133,2910.91,9119867.13,3626975.91,5492891.22,829955.26,60.23
2021,Q1,2021-Q1,Immuflex,Immunology,East India,Kolkata,Retail Pharmacy,1467,2901.0,4255773.69,1493958.8,2761814.89,557824.39,64.9
2021,Q1,2021-Q1,Immuflex,Immunology,Central India,Nagpur,Retail Pharmacy,1608,2754.53,4429287.85,2176713.52,2252574.33,497498.91,50.86
2021,Q1,2021-Q1,Rheumastat,Immunology,North India,Jaipur,Retail Pharmacy,2048,1673.86,3428057.38,1330385.57,2097671.81,358875.12,61.19
2021,Q1,2021-Q1,Rheumastat,Immunology,South India,Bengaluru,Retail Pharmacy,2801,1712.35,4796284.19,1705237.51,3091046.68,676067.11,64.45
2021,Q1,2021-Q1,Rheumastat,Immunology,West India,Pune,Retail Pharmacy,1826,1711.26,3124766.48,1519386.09,1605380.39,324838.81,51.38
2021,Q1,2021-Q1,Rheumastat,Immunology,East India,Bhubaneswar,Retail Pharmacy,2065,1759.26,3632864.24,1594480.49,2038383.75,320002.05,56.11
2021,Q1,2021-Q1,Rheumastat,Immunology,Central India,Indore,Hospital,1224,1803.05,2206932.54,928114.66,1278817.88,393589.46,57.95
2021,Q1,2021-Q1,Pulmocare,Respiratory,North India,Chandigarh,Retail Pharmacy,3164,919.84,2910379.84,1158671.72,1751708.12,287114.36,60.19
2021,Q1,2021-Q1,Pulmocare,Respiratory,South India,Hyderabad,Online Pharmacy,3168,846.98,2683220.97,1145236.16,1537984.81,275431.5,57.32
2021,Q1,2021-Q1,Pulmocare,Respiratory,West India,Surat,Hospital,1421,906.99,1288837.7,525859.06,762978.64,223836.31,59.2
2021,Q1,2021-Q1,Pulmocare,Respiratory,East India,Kolkata,Retail Pharmacy,2292,927.8,2126512.4,1024130.29,1102382.11,224972.6,51.84
2021,Q1,2021-Q1,Pulmocare,Respiratory,Central India,Indore,Hospital,1112,894.91,995143.11,427361.81,567781.3,103679.21,57.06
2021,Q1,2021-Q1,Hepazone,Hepatology,North India,Jaipur,Clinic,1324,2184.09,2891732.24,1286720.27,1605011.97,329376.92,55.5
2021,Q1,2021-Q1,Hepazone,Hepatology,South India,Bengaluru,Online Pharmacy,2247,2174.83,4886838.74,2006908.46,2879930.28,824786.03,58.93
2021,Q1,2021-Q1,Hepazone,Hepatology,West India,Surat,Hospital,2476,2183.7,5406832.24,2384220.31,3022611.93,437519.27,55.9
2021,Q1,2021-Q1,Hepazone,Hepatology,East India,Bhubaneswar,Clinic,2222,2054.62,4565373.21,1806995.62,2758377.59,586930.66,60.42
2021,Q1,2021-Q1,Hepazone,Hepatology,Central India,Raipur,Retail Pharmacy,1958,2031.94,3978546.95,1403278.48,2575268.47,514781.69,64.73
2021,Q2,2021-Q2,Oncovir,Oncology,North India,Jaipur,Online Pharmacy,3126,4302.55,13449776.36,6161893.84,7287882.52,1490316.98,54.19
2021,Q2,2021-Q2,Oncovir,Oncology,South India,Kochi,Hospital,1586,4101.38,6504796.6,2514744.26,3990052.34,1153307.3,61.34
2021,Q2,2021-Q2,Oncovir,Oncology,West India,Mumbai,Retail Pharmacy,3118,4255.08,13267333.9,6225320.91,7042012.99,1728252.13,53.08
2021,Q2,2021-Q2,Oncovir,Oncology,East India,Ranchi,Retail Pharmacy,2073,4072.0,8441260.26,3869202.04,4572058.22,912308.08,54.16
2021,Q2,2021-Q2,Oncovir,Oncology,Central India,Raipur,Online Pharmacy,693,4407.71,3054543.87,1284410.27,1770133.6,329756.44,57.95
2021,Q2,2021-Q2,Cardilux,Cardiology,North India,Chandigarh,Hospital,2953,1024.4,3025056.27,1208850.44,1816205.83,409219.01,60.04
2021,Q2,2021-Q2,Cardilux,Cardiology,South India,Bengaluru,Clinic,2240,938.38,2101980.01,832078.36,1269901.65,208287.52,60.41
2021,Q2,2021-Q2,Cardilux,Cardiology,West India,Mumbai,Hospital,1112,967.52,1075885.92,440256.52,635629.4,176898.58,59.08
2021,Q2,2021-Q2,Cardilux,Cardiology,East India,Patna,Retail Pharmacy,1282,991.27,1270809.05,633508.58,637300.47,119466.73,50.15
2021,Q2,2021-Q2,Cardilux,Cardiology,Central India,Raipur,Hospital,1346,1014.17,1365072.34,505750.02,859322.32,205977.27,62.95
2021,Q2,2021-Q2,Neuromab,Neurology,North India,Lucknow,Hospital,1537,3196.14,4912459.73,2358279.58,2554180.15,841622.52,51.99
2021,Q2,2021-Q2,Neuromab,Neurology,South India,Chennai,Hospital,1043,3192.47,3329747.78,1490044.12,1839703.66,500117.09,55.25
2021,Q2,2021-Q2,Neuromab,Neurology,West India,Surat,Hospital,3247,3049.78,9902630.79,4023809.67,5878821.12,885277.31,59.37
2021,Q2,2021-Q2,Neuromab,Neurology,East India,Patna,Retail Pharmacy,765,3089.34,2363341.57,1019537.74,1343803.83,256786.81,56.86
2021,Q2,2021-Q2,Neuromab,Neurology,Central India,Bhopal,Online Pharmacy,2137,2957.04,6319191.85,2499176.09,3820015.76,844928.04,60.45
2021,Q2,2021-Q2,Diabequil,Diabetes,North India,Delhi,Retail Pharmacy,2754,544.09,1498412.78,664446.53,833966.25,132661.6,55.66
2021,Q2,2021-Q2,Diabequil,Diabetes,South India,Hyderabad,Hospital,1057,571.17,603729.53,223834.51,379895.02,56312.6,62.92
2021,Q2,2021-Q2,Diabequil,Diabetes,West India,Pune,Retail Pharmacy,2991,534.3,1598090.64,654934.52,943156.12,197127.79,59.02
2021,Q2,2021-Q2,Diabequil,Diabetes,East India,Bhubaneswar,Hospital,1386,542.32,751659.24,272199.07,479460.17,92327.39,63.79
2021,Q2,2021-Q2,Diabequil,Diabetes,Central India,Indore,Retail Pharmacy,1598,583.25,932036.65,388056.1,543980.55,96911.99,58.36
2021,Q2,2021-Q2,Immuflex,Immunology,North India,Chandigarh,Online Pharmacy,1480,2921.69,4324104.04,1927428.68,2396675.36,569353.16,55.43
2021,Q2,2021-Q2,Immuflex,Immunology,South India,Kochi,Retail Pharmacy,1191,2759.67,3286769.77,1523999.27,1762770.5,267672.39,53.63
2021,Q2,2021-Q2,Immuflex,Immunology,West India,Pune,Hospital,2169,2747.2,5958667.53,2961020.27,2997647.26,581166.88,50.31
2021,Q2,2021-Q2,Immuflex,Immunology,East India,Ranchi,Hospital,1215,2756.97,3349712.73,1405878.02,1943834.71,485632.54,58.03
2021,Q2,2021-Q2,Immuflex,Immunology,Central India,Bhopal,Retail Pharmacy,2066,2899.82,5991022.24,2688795.01,3302227.23,576896.16,55.12
2021,Q2,2021-Q2,Rheumastat,Immunology,North India,Jaipur,Clinic,1490,1814.26,2703247.12,1204189.92,1499057.2,432776.16,55.45
2021,Q2,2021-Q2,Rheumastat,Immunology,South India,Kochi,Hospital,2960,1742.69,5158375.0,2227605.65,2930769.35,898312.85,56.82
2021,Q2,2021-Q2,Rheumastat,Immunology,West India,Ahmedabad,Online Pharmacy,2389,1820.94,4350216.97,1650336.03,2699880.94,378191.03,62.06
2021,Q2,2021-Q2,Rheumastat,Immunology,East India,Patna,Hospital,1397,1782.03,2489490.58,897905.22,1591585.36,278567.93,63.93
2021,Q2,2021-Q2,Rheumastat,Immunology,Central India,Bhopal,Retail Pharmacy,1034,1708.12,1766197.67,749584.21,1016613.46,263673.95,57.56
2021,Q2,2021-Q2,Pulmocare,Respiratory,North India,Chandigarh,Retail Pharmacy,1393,848.99,1182639.7,488065.83,694573.87,209041.09,58.73
2021,Q2,2021-Q2,Pulmocare,Respiratory,South India,Kochi,Hospital,2402,882.22,2119099.58,859936.36,1259163.22,334057.6,59.42
2021,Q2,2021-Q2,Pulmocare,Respiratory,West India,Surat,Online Pharmacy,1003,866.74,869335.33,392919.33,476416.0,133869.71,54.8
2021,Q2,2021-Q2,Pulmocare,Respiratory,East India,Patna,Hospital,1886,893.06,1684302.0,714959.55,969342.45,200367.61,57.55
2021,Q2,2021-Q2,Pulmocare,Respiratory,Central India,Nagpur,Online Pharmacy,2069,846.46,1751335.16,850811.4,900523.76,156094.17,51.42
2021,Q2,2021-Q2,Hepazone,Hepatology,North India,Lucknow,Clinic,1897,2098.54,3980921.63,1443054.88,2537866.75,354980.43,63.75
2021,Q2,2021-Q2,Hepazone,Hepatology,South India,Kochi,Hospital,2865,2153.0,6168341.14,2891328.84,3277012.3,980530.7,53.13
2021,Q2,2021-Q2,Hepazone,Hepatology,West India,Mumbai,Clinic,2410,2007.09,4837080.49,2091695.49,2745385.0,600538.3,56.76
2021,Q2,2021-Q2,Hepazone,Hepatology,East India,Patna,Retail Pharmacy,1395,2025.03,2824914.41,1311400.4,1513514.01,400634.46,53.58
2021,Q2,2021-Q2,Hepazone,Hepatology,Central India,Nagpur,Online Pharmacy,1697,2142.2,3635319.37,1312039.29,2323280.08,589597.93,63.91
2021,Q3,2021-Q3,Oncovir,Oncology,North India,Chandigarh,Hospital,3307,4025.63,13312764.49,6629702.62,6683061.87,1563279.06,50.2
2021,Q3,2021-Q3,Oncovir,Oncology,South India,Hyderabad,Online Pharmacy,3100,4387.84,13602317.65,6772596.13,6829721.52,2112954.35,50.21
2021,Q3,2021-Q3,Oncovir,Oncology,West India,Pune,Online Pharmacy,3132,4316.4,13518970.14,5863997.11,7654973.03,1655022.08,56.62
2021,Q3,2021-Q3,Oncovir,Oncology,East India,Bhubaneswar,Hospital,874,3994.77,3491427.7,1467443.91,2023983.79,298972.1,57.97
2021,Q3,2021-Q3,Oncovir,Oncology,Central India,Indore,Online Pharmacy,1439,4262.67,6133979.72,2833326.53,3300653.19,848555.6,53.81
2021,Q3,2021-Q3,Cardilux,Cardiology,North India,Chandigarh,Retail Pharmacy,2680,959.0,2570119.42,1234402.32,1335717.1,263076.35,51.97
2021,Q3,2021-Q3,Cardilux,Cardiology,South India,Chennai,Online Pharmacy,1855,1026.05,1903319.27,678483.81,1224835.46,321878.53,64.35
2021,Q3,2021-Q3,Cardilux,Cardiology,West India,Pune,Clinic,2462,955.79,2353162.46,1069069.16,1284093.3,206003.97,54.57
2021,Q3,2021-Q3,Cardilux,Cardiology,East India,Patna,Retail Pharmacy,2114,959.86,2029144.9,1013303.64,1015841.26,303747.78,50.06
2021,Q3,2021-Q3,Cardilux,Cardiology,Central India,Raipur,Clinic,1559,1024.95,1597901.47,573134.64,1024766.83,190872.81,64.13
2021,Q3,2021-Q3,Neuromab,Neurology,North India,Jaipur,Retail Pharmacy,2105,2997.6,6309949.62,2820719.45,3489230.17,749791.36,55.3
2021,Q3,2021-Q3,Neuromab,Neurology,South India,Kochi,Retail Pharmacy,2085,3247.06,6770125.08,3371059.29,3399065.79,1014274.22,50.21
2021,Q3,2021-Q3,Neuromab,Neurology,West India,Mumbai,Hospital,3403,3197.28,10880331.78,4925631.47,5954700.31,1047359.17,54.73
2021,Q3,2021-Q3,Neuromab,Neurology,East India,Bhubaneswar,Hospital,1070,3239.44,3466198.63,1590492.72,1875705.91,489917.78,54.11
2021,Q3,2021-Q3,Neuromab,Neurology,Central India,Bhopal,Hospital,1357,3213.48,4360692.1,1555819.94,2804872.16,360353.19,64.32
2021,Q3,2021-Q3,Diabequil,Diabetes,North India,Delhi,Online Pharmacy,3441,587.29,2020856.16,752895.29,1267960.87,281733.76,62.74
2021,Q3,2021-Q3,Diabequil,Diabetes,South India,Bengaluru,Hospital,1860,578.95,1076840.32,452600.27,624240.05,130816.66,57.97
2021,Q3,2021-Q3,Diabequil,Diabetes,West India,Mumbai,Hospital,1580,570.74,901762.89,387895.06,513867.83,139765.2,56.98
2021,Q3,2021-Q3,Diabequil,Diabetes,East India,Patna,Retail Pharmacy,1361,579.58,788808.73,305349.61,483459.12,98644.01,61.29
2021,Q3,2021-Q3,Diabequil,Diabetes,Central India,Bhopal,Hospital,1261,565.95,713657.63,274256.07,439401.56,105029.04,61.57
2021,Q3,2021-Q3,Immuflex,Immunology,North India,Jaipur,Hospital,3383,2691.8,9106346.29,4104557.91,5001788.38,1202317.91,54.93
2021,Q3,2021-Q3,Immuflex,Immunology,South India,Chennai,Online Pharmacy,1333,2888.59,3850487.81,1906746.41,1943741.4,342080.5,50.48
2021,Q3,2021-Q3,Immuflex,Immunology,West India,Ahmedabad,Retail Pharmacy,1707,2794.41,4770062.77,1970419.28,2799643.49,755896.71,58.69
2021,Q3,2021-Q3,Immuflex,Immunology,East India,Bhubaneswar,Online Pharmacy,1110,2912.88,3233299.35,1431024.53,1802274.82,575676.9,55.74
2021,Q3,2021-Q3,Immuflex,Immunology,Central India,Bhopal,Retail Pharmacy,1834,2782.49,5103092.12,2478183.01,2624909.11,585965.34,51.44
2021,Q3,2021-Q3,Rheumastat,Immunology,North India,Chandigarh,Retail Pharmacy,2481,1731.89,4296831.46,1904841.27,2391990.19,714289.67,55.67
2021,Q3,2021-Q3,Rheumastat,Immunology,South India,Hyderabad,Online Pharmacy,1171,1824.65,2136668.47,905557.37,1231111.1,226111.74,57.62
2021,Q3,2021-Q3,Rheumastat,Immunology,West India,Surat,Hospital,3480,1723.3,5997074.77,2287102.12,3709972.65,827386.38,61.86
2021,Q3,2021-Q3,Rheumastat,Immunology,East India,Patna,Hospital,1404,1743.02,2447201.28,1071176.5,1376024.78,293737.69,56.23
2021,Q3,2021-Q3,Rheumastat,Immunology,Central India,Indore,Retail Pharmacy,985,1784.39,1757621.94,723699.4,1033922.54,294281.74,58.83
2021,Q3,2021-Q3,Pulmocare,Respiratory,North India,Lucknow,Retail Pharmacy,3184,899.07,2862646.04,1098046.21,1764599.83,464261.25,61.64
2021,Q3,2021-Q3,Pulmocare,Respiratory,South India,Chennai,Hospital,2785,894.34,2490724.82,1071418.97,1419305.85,287925.67,56.98
2021,Q3,2021-Q3,Pulmocare,Respiratory,West India,Pune,Hospital,2281,874.88,1995598.67,794722.06,1200876.61,178065.39,60.18
2021,Q3,2021-Q3,Pulmocare,Respiratory,East India,Patna,Retail Pharmacy,1691,923.25,1561213.21,762076.35,799136.86,134432.63,51.19
2021,Q3,2021-Q3,Pulmocare,Respiratory,Central India,Bhopal,Online Pharmacy,2426,912.1,2212742.74,835704.59,1377038.15,223343.04,62.23
2021,Q3,2021-Q3,Hepazone,Hepatology,North India,Lucknow,Clinic,1523,2124.83,3236121.42,1311719.9,1924401.52,408571.56,59.47
2021,Q3,2021-Q3,Hepazone,Hepatology,South India,Hyderabad,Hospital,2668,2022.95,5397242.75,2445354.82,2951887.93,887544.55,54.69
2021,Q3,2021-Q3,Hepazone,Hepatology,West India,Ahmedabad,Retail Pharmacy,3247,2045.92,6643098.36,2593375.82,4049722.54,782081.45,60.96
2021,Q3,2021-Q3,Hepazone,Hepatology,East India,Bhubaneswar,Retail Pharmacy,1886,2039.4,3846316.1,1535159.39,2311156.71,353769.59,60.09
2021,Q3,2021-Q3,Hepazone,Hepatology,Central India,Nagpur,Hospital,2441,2137.61,5217909.64,2443942.01,2773967.63,677515.41,53.16
2021,Q4,2021-Q4,Oncovir,Oncology,North India,Lucknow,Retail Pharmacy,3032,4236.47,12844986.95,5932019.48,6912967.47,1582065.08,53.82
2021,Q4,2021-Q4,Oncovir,Oncology,South India,Bengaluru,Hospital,3365,4367.85,14697821.67,6483698.33,8214123.34,1534971.64,55.89
2021,Q4,2021-Q4,Oncovir,Oncology,West India,Ahmedabad,Clinic,2914,3993.16,11636081.16,4465927.01,7170154.15,1356018.65,61.62
2021,Q4,2021-Q4,Oncovir,Oncology,East India,Ranchi,Hospital,2515,4013.37,10093636.78,4808074.66,5285562.12,859609.92,52.37
2021,Q4,2021-Q4,Oncovir,Oncology,Central India,Raipur,Retail Pharmacy,1680,4037.06,6782254.65,2778542.83,4003711.82,1200099.91,59.03
2021,Q4,2021-Q4,Cardilux,Cardiology,North India,Jaipur,Hospital,1212,956.27,1159004.67,435360.56,723644.11,170216.44,62.44
2021,Q4,2021-Q4,Cardilux,Cardiology,South India,Hyderabad,Online Pharmacy,3184,977.71,3113024.53,1481137.8,1631886.73,312883.11,52.42
2021,Q4,2021-Q4,Cardilux,Cardiology,West India,Pune,Hospital,3601,950.55,3422936.6,1576046.92,1846889.68,455195.81,53.96
2021,Q4,2021-Q4,Cardilux,Cardiology,East India,Kolkata,Retail Pharmacy,1158,939.55,1088004.04,463397.89,624606.15,188443.86,57.41
2021,Q4,2021-Q4,Cardilux,Cardiology,Central India,Nagpur,Retail Pharmacy,1662,963.99,1602146.76,593054.17,1009092.59,138325.34,62.98
2021,Q4,2021-Q4,Neuromab,Neurology,North India,Jaipur,Hospital,2633,3196.06,8415228.82,3266758.99,5148469.83,1246718.44,61.18
2021,Q4,2021-Q4,Neuromab,Neurology,South India,Hyderabad,Hospital,3943,3132.89,12352991.51,5795324.65,6557666.86,1120044.81,53.09
2021,Q4,2021-Q4,Neuromab,Neurology,West India,Mumbai,Online Pharmacy,1428,3071.64,4386302.88,2149028.35,2237274.53,785555.91,51.01
2021,Q4,2021-Q4,Neuromab,Neurology,East India,Bhubaneswar,Hospital,2452,3232.2,7925352.74,3631709.54,4293643.2,672144.92,54.18
2021,Q4,2021-Q4,Neuromab,Neurology,Central India,Nagpur,Hospital,1634,3177.66,5192289.24,2440015.44,2752273.8,843815.89,53.01
2021,Q4,2021-Q4,Diabequil,Diabetes,North India,Delhi,Online Pharmacy,1159,561.29,650537.04,262702.84,387834.2,109108.11,59.62
2021,Q4,2021-Q4,Diabequil,Diabetes,South India,Hyderabad,Retail Pharmacy,3828,556.59,2130632.47,866190.87,1264441.6,269030.66,59.35
2021,Q4,2021-Q4,Diabequil,Diabetes,West India,Pune,Retail Pharmacy,1896,560.15,1062048.84,408710.28,653338.56,180503.12,61.52
2021,Q4,2021-Q4,Diabequil,Diabetes,East India,Patna,Retail Pharmacy,1676,582.76,976709.85,433303.36,543406.49,89554.33,55.64
2021,Q4,2021-Q4,Diabequil,Diabetes,Central India,Bhopal,Hospital,1956,550.75,1077276.22,399551.85,677724.37,171720.54,62.91
2021,Q4,2021-Q4,Immuflex,Immunology,North India,Delhi,Retail Pharmacy,1688,2910.29,4912569.39,2300505.06,2612064.33,467516.89,53.17
2021,Q4,2021-Q4,Immuflex,Immunology,South India,Hyderabad,Online Pharmacy,2515,2700.08,6790690.73,2585091.62,4205599.11,1028154.09,61.93
2021,Q4,2021-Q4,Immuflex,Immunology,West India,Mumbai,Online Pharmacy,2678,2889.95,7739291.58,2837183.74,4902107.84,1274237.44,63.34
2021,Q4,2021-Q4,Immuflex,Immunology,East India,Ranchi,Retail Pharmacy,2962,2883.24,8540164.88,3181105.64,5359059.24,878997.66,62.75
2021,Q4,2021-Q4,Immuflex,Immunology,Central India,Indore,Online Pharmacy,873,2827.56,2468463.33,1073352.66,1395110.67,374263.24,56.52
2021,Q4,2021-Q4,Rheumastat,Immunology,North India,Lucknow,Hospital,1071,1830.34,1960292.09,786819.37,1173472.72,201390.8,59.86
2021,Q4,2021-Q4,Rheumastat,Immunology,South India,Bengaluru,Retail Pharmacy,1670,1689.34,2821191.95,1235497.21,1585694.74,368416.26,56.21
2021,Q4,2021-Q4,Rheumastat,Immunology,West India,Mumbai,Hospital,3365,1815.12,6107884.47,2991750.18,3116134.29,833807.58,51.02
2021,Q4,2021-Q4,Rheumastat,Immunology,East India,Ranchi,Online Pharmacy,2756,1776.49,4896004.41,2280005.61,2615998.8,575004.07,53.43
2021,Q4,2021-Q4,Rheumastat,Immunology,Central India,Nagpur,Retail Pharmacy,2179,1683.99,3669418.32,1414142.1,2255276.22,354289.86,61.46
2021,Q4,2021-Q4,Pulmocare,Respiratory,North India,Jaipur,Hospital,3509,873.22,3064123.86,1176958.6,1887165.26,431396.28,61.59
2021,Q4,2021-Q4,Pulmocare,Respiratory,South India,Bengaluru,Hospital,1438,916.95,1318579.79,462419.08,856160.71,149460.91,64.93
2021,Q4,2021-Q4,Pulmocare,Respiratory,West India,Ahmedabad,Retail Pharmacy,3346,927.37,3102970.48,1247244.88,1855725.6,355896.19,59.8
2021,Q4,2021-Q4,Pulmocare,Respiratory,East India,Bhubaneswar,Clinic,1798,848.42,1525465.19,742767.95,782697.24,159903.29,51.31
2021,Q4,2021-Q4,Pulmocare,Respiratory,Central India,Nagpur,Retail Pharmacy,1475,848.52,1251559.99,496520.1,755039.89,197808.52,60.33
2021,Q4,2021-Q4,Hepazone,Hepatology,North India,Lucknow,Retail Pharmacy,3031,2103.19,6374758.2,3163991.37,3210766.83,802575.04,50.37
2021,Q4,2021-Q4,Hepazone,Hepatology,South India,Kochi,Retail Pharmacy,2711,2204.34,5975975.48,2541757.18,3434218.3,833878.66,57.47
2021,Q4,2021-Q4,Hepazone,Hepatology,West India,Mumbai,Hospital,2416,2183.59,5275556.82,2008778.76,3266778.06,522642.94,61.92
2021,Q4,2021-Q4,Hepazone,Hepatology,East India,Kolkata,Hospital,2965,2056.75,6098261.92,2787569.68,3310692.24,809634.36,54.29
