year,quarter,period,drug_name,category,region,city,channel,units_sold,unit_price,revenue,cogs,gross_profit,mkt_spend,gross_margin_pct
2023,Q4,2023-Q4,Hepazone,Hepatology,Central India,Nagpur,Online Pharmacy,3528,2181.62,7696749.74,3274679.1,4422070.64,961593.23,57.45
2024,Q1,2024-Q1,Oncovir,Oncology,North India,Chandigarh,Online Pharmacy,3551,4020.15,14275537.87,6458147.45,7817390.42,1487413.52,54.76
2024,Q1,2024-Q1,Oncovir,Oncology,South India,Kochi,Hospital,1376,4327.66,5954863.7,2577712.49,3377151.21,786143.18,56.71
2024,Q1,2024-Q1,Oncovir,Oncology,West India,Mumbai,Clinic,3550,4158.61,14763055.44,5518335.96,9244719.48,2483134.37,62.62
2024,Q1,2024-Q1,Oncovir,Oncology,East India,Ranchi,Retail Pharmacy,2207,4104.05,9057637.82,3716955.62,5340682.2,817676.67,58.96
2024,Q1,2024-Q1,Oncovir,Oncology,Central India,Nagpur,Retail Pharmacy,2866,4105.99,11767770.82,5366650.38,6401120.44,1015193.38,54.4
2024,Q1,2024-Q1,Cardilux,Cardiology,North India,Chandigarh,Retail Pharmacy,2509,939.11,2356217.24,1153681.97,1202535.27,383289.31,51.04
2024,Q1,2024-Q1,Cardilux,Cardiology,South India,Bengaluru,Hospital,4436,1015.92,4506628.67,1963859.77,2542768.9,769371.57,56.42
2024,Q1,2024-Q1,Cardilux,Cardiology,West India,Ahmedabad,Retail Pharmacy,1546,967.98,1496492.7,740182.89,756309.81,133081.53,50.54
2024,Q1,2024-Q1,Cardilux,Cardiology,East India,Bhubaneswar,Hospital,3196,968.99,3096890.71,1377827.68,1719063.03,465728.11,55.51
2024,Q1,2024-Q1,Cardilux,Cardiology,Central India,Bhopal,Hospital,1136,996.31,1131803.36,560137.55,571665.81,176678.78,50.51
2024,Q1,2024-Q1,Neuromab,Neurology,North India,Delhi,Retail Pharmacy,2366,3037.4,7186479.37,2628848.21,4557631.16,1136774.46,63.42
2024,Q1,2024-Q1,Neuromab,Neurology,South India,Kochi,Clinic,2766,3056.62,8454598.87,4172513.4,4282085.47,1099437.01,50.65
2024,Q1,2024-Q1,Neuromab,Neurology,West India,Mumbai,Retail Pharmacy,3596,3009.75,10823074.11,4386657.69,6436416.42,1266097.56,59.47
2024,Q1,2024-Q1,Neuromab,Neurology,East India,Ranchi,Online Pharmacy,2135,3074.12,6563238.46,3106557.86,3456680.6,1083162.75,52.67
2024,Q1,2024-Q1,Neuromab,Neurology,Central India,Indore,Hospital,2507,3171.45,7950834.86,3555271.27,4395563.59,1269144.54,55.28
2024,Q1,2024-Q1,Diabequil,Diabetes,North India,Lucknow,Retail Pharmacy,1428,554.11,791262.12,387418.63,403843.49,73249.05,51.04
2024,Q1,2024-Q1,Diabequil,Diabetes,South India,Bengaluru,Hospital,2809,554.13,1556543.67,711310.93,845232.74,155532.22,54.3
2024,Q1,2024-Q1,Diabequil,Diabetes,West India,Surat,Hospital,1603,552.6,885811.41,317752.77,568058.64,80742.79,64.13
2024,Q1,2024-Q1,Diabequil,Diabetes,East India,Bhubaneswar,Retail Pharmacy,3373,570.53,1924399.34,743363.39,1181035.95,329277.95,61.37
2024,Q1,2024-Q1,Diabequil,Diabetes,Central India,Bhopal,Hospital,1315,555.16,730040.65,309485.9,420554.75,87918.05,57.61
2024,Q1,2024-Q1,Immuflex,Immunology,North India,Delhi,Clinic,2501,2662.78,6659609.45,2794467.18,3865142.27,1174421.62,58.04
2024,Q1,2024-Q1,Immuflex,Immunology,South India,Kochi,Hospital,1483,2876.72,4266172.18,1987772.68,2278399.5,563687.64,53.41
2024,Q1,2024-Q1,Immuflex,Immunology,West India,Pune,Online Pharmacy,3885,2875.64,11171878.1,5262773.83,5909104.27,1028044.3,52.89
2024,Q1,2024-Q1,Immuflex,Immunology,East India,Bhubaneswar,Retail Pharmacy,2976,2742.13,8160568.2,3802590.42,4357977.78,1075530.68,53.4
2024,Q1,2024-Q1,Immuflex,Immunology,Central India,Indore,Retail Pharmacy,3141,2660.38,8356250.49,3300468.92,5055781.57,1208697.16,60.5
2024,Q1,2024-Q1,Rheumastat,Immunology,North India,Lucknow,Online Pharmacy,1643,1666.63,2738271.64,1327470.53,1410801.11,433522.73,51.52
2024,Q1,2024-Q1,Rheumastat,Immunology,South India,Hyderabad,Hospital,3040,1715.51,5215151.17,1876694.2,3338456.97,536240.29,64.01
2024,Q1,2024-Q1,Rheumastat,Immunology,West India,Pune,Retail Pharmacy,2950,1672.95,4935203.64,2224524.99,2710678.65,682148.17,54.93
2024,Q1,2024-Q1,Rheumastat,Immunology,East India,Ranchi,Clinic,3079,1835.98,5652989.76,2440239.37,3212750.39,996491.14,56.83
2024,Q1,2024-Q1,Rheumastat,Immunology,Central India,Indore,Online Pharmacy,2584,1701.94,4397817.41,1668421.82,2729395.59,413747.96,62.06
2024,Q1,2024-Q1,Pulmocare,Respiratory,North India,Chandigarh,Online Pharmacy,1872,917.69,1717915.71,765147.99,952767.72,204116.85,55.46
2024,Q1,2024-Q1,Pulmocare,Respiratory,South India,Kochi,Retail Pharmacy,3024,929.82,2811770.17,1126398.0,1685372.17,428789.66,59.94
2024,Q1,2024-Q1,Pulmocare,Respiratory,West India,Mumbai,Online Pharmacy,2303,851.04,1959936.11,729283.32,1230652.79,158331.79,62.79
2024,Q1,2024-Q1,Pulmocare,Respiratory,East India,Ranchi,Hospital,2779,882.49,2452445.7,969421.14,1483024.56,382848.43,60.47
2024,Q1,2024-Q1,Pulmocare,Respiratory,Central India,Indore,Retail Pharmacy,2615,852.29,2228726.03,871890.04,1356835.99,358148.58,60.88
2024,Q1,2024-Q1,Hepazone,Hepatology,North India,Chandigarh,Retail Pharmacy,4060,2091.31,8490700.61,3686077.79,4804622.82,1412819.96,56.59
2024,Q1,2024-Q1,Hepazone,Hepatology,South India,Kochi,Hospital,2292,2172.17,4978605.46,2475257.48,2503347.98,793162.98,50.28
2024,Q1,2024-Q1,Hepazone,Hepatology,West India,Ahmedabad,Hospital,3730,2017.87,7526646.13,3352976.32,4173669.81,977136.3,55.45
2024,Q1,2024-Q1,Hepazone,Hepatology,East India,Ranchi,Online Pharmacy,2506,2049.5,5136056.46,2134285.09,3001771.37,715740.76,58.45
2024,Q1,2024-Q1,Hepazone,Hepatology,Central India,Raipur,Hospital,3077,2201.05,6772622.68,2563547.05,4209075.63,1078604.58,62.15
2024,Q2,2024-Q2,Oncovir,Oncology,North India,Lucknow,Hospital,3386,4393.26,14875568.05,6370000.07,8505567.98,2643846.47,57.18
2024,Q2,2024-Q2,Oncovir,Oncology,South India,Bengaluru,Hospital,1417,4314.7,6113926.21,2424171.68,3689754.53,630981.54,60.35
2024,Q2,2024-Q2,Oncovir,Oncology,West India,Ahmedabad,Retail Pharmacy,1662,4393.27,7301615.52,3391869.55,3909745.97,1208568.5,53.55
2024,Q2,2024-Q2,Oncovir,Oncology,East India,Ranchi,Hospital,3693,4319.46,15951753.82,6485150.92,9466602.9,2156661.65,59.35
2024,Q2,2024-Q2,Oncovir,Oncology,Central India,Raipur,Retail Pharmacy,3046,4329.39,13187331.99,4967446.66,8219885.33,1733716.93,62.33
2024,Q2,2024-Q2,Cardilux,Cardiology,North India,Jaipur,Hospital,1854,978.13,1813447.89,814900.2,998547.69,166565.66,55.06
2024,Q2,2024-Q2,Cardilux,Cardiology,South India,Hyderabad,Hospital,2574,1024.58,2637256.06,1118727.39,1518528.67,346197.94,57.58
2024,Q2,2024-Q2,Cardilux,Cardiology,West India,Ahmedabad,Hospital,2999,939.89,2818732.29,1000347.49,1818384.8,241763.49,64.51
2024,Q2,2024-Q2,Cardilux,Cardiology,East India,Patna,Retail Pharmacy,1356,1028.26,1394319.67,568810.58,825509.09,191557.39,59.21
2024,Q2,2024-Q2,Cardilux,Cardiology,Central India,Bhopal,Retail Pharmacy,3535,1019.42,3603646.76,1735528.32,1868118.44,639421.08,51.84
2024,Q2,2024-Q2,Neuromab,Neurology,North India,Lucknow,Retail Pharmacy,3011,2957.07,8903732.62,3164411.71,5739320.91,868311.39,64.46
2024,Q2,2024-Q2,Neuromab,Neurology,South India,Chennai,Retail Pharmacy,4847,3239.64,15702546.44,6865833.91,8836712.53,1941799.17,56.28
2024,Q2,2024-Q2,Neuromab,Neurology,West India,Ahmedabad,Retail Pharmacy,3257,3054.45,9948329.39,4816126.98,5132202.41,1737432.47,51.59
2024,Q2,2024-Q2,Neuromab,Neurology,East India,Ranchi,Retail Pharmacy,1594,3186.91,5079939.81,2140942.46,2938997.35,659142.43,57.85
2024,Q2,2024-Q2,Neuromab,Neurology,Central India,Indore,Hospital,2616,3047.79,7973005.71,3813126.1,4159879.61,802942.12,52.17
2024,Q2,2024-Q2,Diabequil,Diabetes,North India,Delhi,Hospital,4383,584.68,2562669.68,1091794.83,1470874.85,309932.36,57.4
2024,Q2,2024-Q2,Diabequil,Diabetes,South India,Kochi,Online Pharmacy,4885,550.6,2689694.18,1221236.03,1468458.15,422583.99,54.6
2024,Q2,2024-Q2,Diabequil,Diabetes,West India,Pune,Online Pharmacy,1835,581.05,1066225.75,459398.49,606827.26,115416.0,56.91
2024,Q2,2024-Q2,Diabequil,Diabetes,East India,Patna,Clinic,2101,539.16,1132776.3,526550.69,606225.61,90623.42,53.52
2024,Q2,2024-Q2,Diabequil,Diabetes,Central India,Nagpur,Hospital,2566,535.06,1372962.75,680936.97,692025.78,140883.19,50.4
2024,Q2,2024-Q2,Immuflex,Immunology,North India,Chandigarh,Hospital,1633,2724.52,4449135.71,1558181.08,2890954.63,680426.25,64.98
2024,Q2,2024-Q2,Immuflex,Immunology,South India,Kochi,Hospital,4098,2839.38,11635770.9,4798494.01,6837276.89,1814096.9,58.76
2024,Q2,2024-Q2,Immuflex,Immunology,West India,Pune,Hospital,2812,2859.53,8041009.53,3799513.06,4241496.47,789316.73,52.75
2024,Q2,2024-Q2,Immuflex,Immunology,East India,Bhubaneswar,Hospital,3425,2773.61,9499615.37,3639048.68,5860566.69,1484298.64,61.69
2024,Q2,2024-Q2,Immuflex,Immunology,Central India,Bhopal,Retail Pharmacy,1278,2681.97,3427554.63,1479588.08,1947966.55,517327.96,56.83
2024,Q2,2024-Q2,Rheumastat,Immunology,North India,Lucknow,Hospital,1701,1764.66,3001687.06,1479331.24,1522355.82,252868.81,50.72
2024,Q2,2024-Q2,Rheumastat,Immunology,South India,Hyderabad,Hospital,4184,1714.4,7173041.17,3279253.5,3893787.67,1118280.91,54.28
2024,Q2,2024-Q2,Rheumastat,Immunology,West India,Pune,Online Pharmacy,3395,1751.56,5946532.1,2410677.23,3535854.87,1030489.33,59.46
2024,Q2,2024-Q2,Rheumastat,Immunology,East India,Ranchi,Hospital,3431,1803.12,6186489.86,2278512.51,3907977.35,572327.8,63.17
2024,Q2,2024-Q2,Rheumastat,Immunology,Central India,Nagpur,Online Pharmacy,1865,1671.58,3117499.83,1157607.39,1959892.44,315925.36,62.87
2024,Q2,2024-Q2,Pulmocare,Respiratory,North India,Jaipur,Clinic,3777,856.08,3233413.48,1502592.7,1730820.78,475653.0,53.53
2024,Q2,2024-Q2,Pulmocare,Respiratory,South India,Hyderabad,Clinic,1517,873.27,1324745.4,559539.42,765205.98,173100.86,57.76
2024,Q2,2024-Q2,Pulmocare,Respiratory,West India,Surat,Online Pharmacy,4614,846.93,3907732.74,1826183.9,2081548.84,361224.11,53.27
2024,Q2,2024-Q2,Pulmocare,Respiratory,East India,Bhubaneswar,Online Pharmacy,2646,920.55,2435779.93,888151.49,1547628.44,331017.78,63.54
2024,Q2,2024-Q2,Pulmocare,Respiratory,Central India,Nagpur,Online Pharmacy,2139,931.57,1992619.97,712860.41,1279759.56,259996.18,64.22
2024,Q2,2024-Q2,Hepazone,Hepatology,North India,Lucknow,Retail Pharmacy,2906,2032.64,5906862.53,2776228.47,3130634.06,799025.47,53.0
2024,Q2,2024-Q2,Hepazone,Hepatology,South India,Kochi,Hospital,4005,2164.85,8670207.82,3915230.56,4754977.26,1235529.92,54.84
2024,Q2,2024-Q2,Hepazone,Hepatology,West India,Pune,Online Pharmacy,2835,2100.32,5954402.23,2147358.32,3807043.91,662643.49,63.94
2024,Q2,2024-Q2,Hepazone,Hepatology,East India,Patna,Retail Pharmacy,1762,2126.88,3747560.11,1450779.87,2296780.24,360820.73,61.29
2024,Q2,2024-Q2,Hepazone,Hepatology,Central India,Nagpur,Retail Pharmacy,3252,2069.12,6728782.42,2982155.1,3746627.32,763077.55,55.68
2024,Q3,2024-Q3,Oncovir,Oncology,North India,Delhi,Online Pharmacy,4790,4093.8,19609279.26,7909956.04,11699323.22,1733302.5,59.66
2024,Q3,2024-Q3,Oncovir,Oncology,South India,Hyderabad,Retail Pharmacy,3991,4076.27,16268387.95,6624750.41,9643637.54,2899107.32,59.28
2024,Q3,2024-Q3,Oncovir,Oncology,West India,Surat,Retail Pharmacy,1709,4073.58,6961742.58,2873459.8,4088282.78,1079724.36,58.72
2024,Q3,2024-Q3,Oncovir,Oncology,East India,Ranchi,Clinic,3306,4106.05,13574614.61,5630788.68,7943825.93,2416781.95,58.52
2024,Q3,2024-Q3,Oncovir,Oncology,Central India,Bhopal,Retail Pharmacy,1195,4065.33,4858073.13,2407668.24,2450404.89,443689.52,50.44
2024,Q3,2024-Q3,Cardilux,Cardiology,North India,Chandigarh,Retail Pharmacy,3701,972.43,3598953.83,1446702.51,2152251.32,431015.17,59.8
2024,Q3,2024-Q3,Cardilux,Cardiology,South India,Bengaluru,Retail Pharmacy,5171,978.34,5058985.23,1974421.08,3084564.15,550145.25,60.97
2024,Q3,2024-Q3,Cardilux,Cardiology,West India,Pune,Retail Pharmacy,1606,990.16,1590191.25,574928.75,1015262.5,139234.54,63.85
2024,Q3,2024-Q3,Cardilux,Cardiology,East India,Bhubaneswar,Hospital,2211,999.19,2209205.01,925001.5,1284203.51,197082.13,58.13
2024,Q3,2024-Q3,Cardilux,Cardiology,Central India,Bhopal,Hospital,2337,955.59,2233208.03,1008078.91,1225129.12,336461.79,54.86
2024,Q3,2024-Q3,Neuromab,Neurology,North India,Jaipur,Retail Pharmacy,3661,3029.04,11089314.85,4875419.96,6213894.89,1847585.91,56.03
2024,Q3,2024-Q3,Neuromab,Neurology,South India,Hyderabad,Hospital,4931,2993.0,14758467.57,7256892.57,7501575.0,2267690.53,50.83
2024,Q3,2024-Q3,Neuromab,Neurology,West India,Surat,Hospital,3491,3127.15,10916886.31,4969049.39,5947836.92,1615821.32,54.48
2024,Q3,2024-Q3,Neuromab,Neurology,East India,Ranchi,Retail Pharmacy,1390,3125.71,4344732.84,1685605.28,2659127.56,543202.07,61.2
2024,Q3,2024-Q3,Neuromab,Neurology,Central India,Nagpur,Hospital,3454,3003.45,10373907.97,4677274.29,5696633.68,1843450.66,54.91
2024,Q3,2024-Q3,Diabequil,Diabetes,North India,Delhi,Retail Pharmacy,4229,556.28,2352510.81,856064.15,1496446.66,364259.09,63.61
2024,Q3,2024-Q3,Diabequil,Diabetes,South India,Bengaluru,Online Pharmacy,2047,546.49,1118660.63,464423.7,654236.93,170422.11,58.48
2024,Q3,2024-Q3,Diabequil,Diabetes,West India,Pune,Clinic,2796,566.34,1583498.76,705691.35,877807.41,165004.07,55.43
2024,Q3,2024-Q3,Diabequil,Diabetes,East India,Ranchi,Hospital,3649,543.16,1981987.7,954565.92,1027421.78,304973.04,51.84
2024,Q3,2024-Q3,Diabequil,Diabetes,Central India,Raipur,Hospital,3391,532.89,1807014.86,653365.57,1153649.29,309210.65,63.84
2024,Q3,2024-Q3,Immuflex,Immunology,North India,Lucknow,Retail Pharmacy,3452,2827.19,9759448.89,4286549.85,5472899.04,1144002.98,56.08
2024,Q3,2024-Q3,Immuflex,Immunology,South India,Bengaluru,Online Pharmacy,4167,2767.32,11531420.72,4889612.39,6641808.33,1249204.3,57.6
2024,Q3,2024-Q3,Immuflex,Immunology,West India,Surat,Hospital,4708,2803.81,13200342.63,5121780.14,8078562.49,2359771.91,61.2
2024,Q3,2024-Q3,Immuflex,Immunology,East India,Ranchi,Hospital,1629,2779.7,4528129.32,1724912.12,2803217.2,724373.34,61.91
2024,Q3,2024-Q3,Immuflex,Immunology,Central India,Raipur,Hospital,3005,2900.75,8716755.78,3096637.84,5620117.94,1383674.58,64.47
2024,Q3,2024-Q3,Rheumastat,Immunology,North India,Chandigarh,Retail Pharmacy,1877,1774.14,3330064.53,1581935.4,1748129.13,432719.16,52.5
2024,Q3,2024-Q3,Rheumastat,Immunology,South India,Chennai,Retail Pharmacy,4165,1799.7,7495741.29,3095054.86,4400686.43,974506.42,58.71
2024,Q3,2024-Q3,Rheumastat,Immunology,West India,Surat,Retail Pharmacy,3419,1715.18,5864210.89,2494604.15,3369606.74,502079.71,57.46
2024,Q3,2024-Q3,Rheumastat,Immunology,East India,Bhubaneswar,Hospital,2050,1787.27,3663899.4,1288680.88,2375218.52,442883.83,64.83
2024,Q3,2024-Q3,Rheumastat,Immunology,Central India,Bhopal,Hospital,2157,1752.87,3780949.8,1769402.68,2011547.12,658842.34,53.2
2024,Q3,2024-Q3,Pulmocare,Respiratory,North India,Chandigarh,Online Pharmacy,3908,885.21,3459408.14,1628954.62,1830453.52,279507.86,52.91
2024,Q3,2024-Q3,Pulmocare,Respiratory,South India,Kochi,Hospital,2713,893.16,2423154.72,977822.64,1445332.08,279580.96,59.65
2024,Q3,2024-Q3,Pulmocare,Respiratory,West India,Surat,Online Pharmacy,4336,872.89,3784867.64,1843488.92,1941378.72,663417.28,51.29
2024,Q3,2024-Q3,Pulmocare,Respiratory,East India,Ranchi,Retail Pharmacy,2528,890.5,2251187.64,1105711.61,1145476.03,377370.96,50.88
2024,Q3,2024-Q3,Pulmocare,Respiratory,Central India,Nagpur,Clinic,2184,894.75,1954134.08,831425.17,1122708.91,194214.17,57.45
2024,Q3,2024-Q3,Hepazone,Hepatology,North India,Chandigarh,Online Pharmacy,1431,2170.96,3106644.85,1487507.04,1619137.81,481019.17,52.12
2024,Q3,2024-Q3,Hepazone,Hepatology,South India,Hyderabad,Hospital,3701,2091.43,7740381.46,3186436.71,4553944.75,1178031.28,58.83
2024,Q3,2024-Q3,Hepazone,Hepatology,West India,Surat,Hospital,4622,2085.22,9637876.69,4443966.37,5193910.32,1602752.29,53.89
2024,Q3,2024-Q3,Hepazone,Hepatology,East India,Kolkata,Online Pharmacy,3071,2028.89,6230709.48,2258838.74,3971870.74,510375.46,63.75
2024,Q3,2024-Q3,Hepazone,Hepatology,Central India,Raipur,Online Pharmacy,1550,2045.72,3170870.24,1278306.85,1892563.39,287073.31,59.69
2024,Q4,2024-Q4,Oncovir,Oncology,North India,Jaipur,Hospital,3821,4245.26,16221123.66,6274376.82,9946746.84,1391337.94,61.32
2024,Q4,2024-Q4,Oncovir,Oncology,South India,Chennai,Hospital,5988,4082.21,24444289.33,12074975.88,12369313.45,3462045.89,50.6
2024,Q4,2024-Q4,Oncovir,Oncology,West India,Mumbai,Retail Pharmacy,1585,4275.17,6776145.98,2790279.43,3985866.55,1052738.4,58.82
2024,Q4,2024-Q4,Oncovir,Oncology,East India,Kolkata,Retail Pharmacy,3376,4219.61,14245395.96,6215428.77,8029967.19,1171173.09,56.37
2024,Q4,2024-Q4,Oncovir,Oncology,Central India,Raipur,Hospital,3098,4198.2,13006009.89,6372542.77,6633467.12,1611568.92,51.0
2024,Q4,2024-Q4,Cardilux,Cardiology,North India,Jaipur,Retail Pharmacy,1616,942.2,1522595.21,707580.67,815014.54,225176.26,53.53
2024,Q4,2024-Q4,Cardilux,Cardiology,South India,Chennai,Retail Pharmacy,3271,1007.1,3294210.86,1455054.55,1839156.31,545952.5,55.83
2024,Q4,2024-Q4,Cardilux,Cardiology,West India,Ahmedabad,Retail Pharmacy,5479,998.49,5470704.24,2122583.23,3348121.01,443115.43,61.2
2024,Q4,2024-Q4,Cardilux,Cardiology,East India,Ranchi,Retail Pharmacy,3849,1012.94,3898804.27,1844946.36,2053857.91,640700.71,52.68
2024,Q4,2024-Q4,Cardilux,Cardiology,Central India,Raipur,Hospital,2776,975.23,2707229.66,1022023.4,1685206.26,448039.48,62.25
2024,Q4,2024-Q4,Neuromab,Neurology,North India,Delhi,Retail Pharmacy,1742,2968.47,5171069.37,2110695.62,3060373.75,829200.45,59.18
2024,Q4,2024-Q4,Neuromab,Neurology,South India,Bengaluru,Hospital,2005,2965.76,5946352.45,2863778.61,3082573.84,707262.1,51.84
2024,Q4,2024-Q4,Neuromab,Neurology,West India,Mumbai,Online Pharmacy,2968,3114.13,9242742.01,4596009.86,4646732.15,1155785.08,50.27
2024,Q4,2024-Q4,Neuromab,Neurology,East India,Kolkata,Online Pharmacy,1935,3254.13,6296734.83,2731894.4,3564840.43,705966.08,56.61
2024,Q4,2024-Q4,Neuromab,Neurology,Central India,Raipur,Hospital,1380,3060.49,4223469.73,1521745.93,2701723.8,493966.12,63.97
2024,Q4,2024-Q4,Diabequil,Diabetes,North India,Lucknow,Hospital,5468,532.47,2911537.03,1114099.96,1797437.07,425574.79,61.73
2024,Q4,2024-Q4,Diabequil,Diabetes,South India,Hyderabad,Hospital,2968,577.05,1712689.45,797978.73,914710.72,230942.33,53.41
2024,Q4,2024-Q4,Diabequil,Diabetes,West India,Mumbai,Retail Pharmacy,2033,562.69,1143948.39,489794.06,654154.33,131577.29,57.18
2024,Q4,2024-Q4,Diabequil,Diabetes,East India,Ranchi,Retail Pharmacy,2957,566.75,1675869.5,773142.25,902727.25,162539.4,53.87
2024,Q4,2024-Q4,Diabequil,Diabetes,Central India,Nagpur,Hospital,3742,574.0,2147903.35,1044384.22,1103519.13,334796.99,51.38
2024,Q4,2024-Q4,Immuflex,Immunology,North India,Lucknow,Retail Pharmacy,3078,2908.96,8953766.01,3911193.14,5042572.87,1282529.68,56.32
2024,Q4,2024-Q4,Immuflex,Immunology,South India,Chennai,Hospital,1722,2768.14,4766735.97,2089144.74,2677591.23,469701.19,56.17
2024,Q4,2024-Q4,Immuflex,Immunology,West India,Mumbai,Hospital,4709,2903.22,13671258.74,6270345.53,7400913.21,2113239.44,54.13
2024,Q4,2024-Q4,Immuflex,Immunology,East India,Ranchi,Hospital,1701,2890.11,4916081.64,2206959.89,2709121.75,784725.33,55.11
2024,Q4,2024-Q4,Immuflex,Immunology,Central India,Indore,Retail Pharmacy,1425,2838.29,4044567.93,1869540.55,2175027.38,414585.15,53.78
2024,Q4,2024-Q4,Rheumastat,Immunology,North India,Chandigarh,Hospital,1774,1743.55,3093048.96,1211759.56,1881289.4,449948.64,60.82
2024,Q4,2024-Q4,Rheumastat,Immunology,South India,Bengaluru,Hospital,3582,1806.29,6470125.01,2712460.41,3757664.6,1153821.05,58.08
2024,Q4,2024-Q4,Rheumastat,Immunology,West India,Surat,Hospital,1944,1688.86,3283136.88,1256077.72,2027059.16,414985.26,61.74
2024,Q4,2024-Q4,Rheumastat,Immunology,East India,Bhubaneswar,Hospital,1750,1817.98,3181467.13,1506898.83,1674568.3,454962.49,52.64
2024,Q4,2024-Q4,Rheumastat,Immunology,Central India,Bhopal,Retail Pharmacy,2801,1819.64,5096800.04,2462864.14,2633935.9,573538.13,51.68
2024,Q4,2024-Q4,Pulmocare,Respiratory,North India,Delhi,Retail Pharmacy,1627,918.96,1495151.16,712784.46,782366.7,156842.66,52.33
2024,Q4,2024-Q4,Pulmocare,Respiratory,South India,Chennai,Online Pharmacy,4792,853.95,4092117.36,2045378.95,2046738.41,461034.0,50.02
2024,Q4,2024-Q4,Pulmocare,Respiratory,West India,Ahmedabad,Online Pharmacy,4408,934.29,4118345.55,1590605.84,2527739.71,346085.51,61.38
2024,Q4,2024-Q4,Pulmocare,Respiratory,East India,Kolkata,Hospital,2633,924.86,2435162.35,1162490.13,1272672.22,293683.45,52.26
2024,Q4,2024-Q4,Pulmocare,Respiratory,Central India,Bhopal,Hospital,2921,873.29,2550866.88,898827.12,1652039.76,208444.03,64.76
2024,Q4,2024-Q4,Hepazone,Hepatology,North India,Jaipur,Retail Pharmacy,3327,2059.88,6853223.28,2534984.58,4318238.7,898893.24,63.01
2024,Q4,2024-Q4,Hepazone,Hepatology,South India,Chennai,Retail Pharmacy,4101,2082.11,8538737.93,3503873.19,5034864.74,1016616.68,58.96
2024,Q4,2024-Q4,Hepazone,Hepatology,West India,Surat,Clinic,2291,2148.93,4923200.37,2222425.25,2700775.12,462010.6,54.86
2024,Q4,2024-Q4,Hepazone,Hepatology,East India,Kolkata,Hospital,3988,2074.62,8273571.83,3356777.49,4916794.34,1173628.55,59.43
2024,Q4,2024-Q4,Hepazone,Hepatology,Central India,Raipur,Hospital,3411,2201.03,7507729.57,3359155.96,4148573.61,1204550.69,55.26
